tempo_ms,ax,ay,az,gx,gy,gz,pitch,roll,yaw,magnitude
41474.0,0.3193,0.3044,0.8501,-2.4952879999999995,11.903032,-15.851541666666668,7.4853064592406175,-23.468187685903008,-38.161283554166616,0.957748328111305
41489.0,0.3495,0.3264,0.9192,-11.609788,27.116732,-14.408741666666668,7.469489168956554,-23.00491276784934,-38.26934911666662,1.0361543562616526
41505.0,0.3654,0.3044,0.9124,-27.487688,55.643532,-12.500341666666667,7.197867359529803,-22.0803793046862,-38.36935184999995,1.028907323328977
41521.0,0.2822,0.238,0.8757,-41.037288000000004,87.208332,-13.072841666666667,6.717405474220627,-20.674381896234667,-38.47393458333328,0.9503322208575273
41537.0,0.1907,0.2378,0.7583,-46.838788,105.964132,-17.752241666666666,6.158407713954624,-18.992128203107214,-38.61595251666662,0.8172724270400904
41552.0,0.1741,0.2424,0.8019,-51.319688,125.154932,-22.782841666666666,5.592585792910441,-17.151910723177743,-38.786823829166615,0.855635541571293
41569.0,0.1583,0.2388,0.816,-46.250988,107.819032,-22.355341666666664,5.0229997348519255,-15.377257561669333,-38.97684423333328,0.8648354352129658
41584.0,0.1123,0.2026,0.8265,-32.472388,86.849632,-18.866741666666666,4.754731955472106,-14.138111031095084,-39.11834479583328,0.8583474238325645
41601.0,-0.0867,0.0983,0.7555,-20.602187999999998,92.803832,-19.477441666666664,4.614197614918776,-12.613947722839304,-39.28390304999995,0.7667855175992827
41616.0,-0.0779,0.0823,1.0115,-30.220487999999996,105.22363200000001,-35.385841666666664,4.354267899961746,-11.075192257439978,-39.54929686249995,1.0178280552234744
41632.0,0.1224,0.1838,0.9653,-29.380788,92.093832,-51.14154166666667,4.07643686249154,-9.657317934548848,-39.95842919583328,0.9902364818567331
41649.0,0.2797,0.235,0.9609,-24.678487999999998,70.796132,-41.59194166666666,3.853139588975552,-8.540915970965855,-40.31196069999995,1.0280009241240982
41664.0,0.2648,0.2075,0.8431,-17.693787999999998,56.704532,-23.317141666666664,3.7849274798369144,-7.801842439870749,-40.48683926249995,0.907740546632131
41680.0,0.1871,0.1461,0.8118,-5.541087999999999,52.834332,-9.958341666666668,3.8848307433574485,-7.082129431680817,-40.56650599583328,0.8457959919507777
41696.0,0.0511,0.1072,0.9541,14.588712000000001,26.544232,-3.0347416666666662,4.284705527800193,-6.767472911873068,-40.59078392916661,0.9614623549572806
41711.0,0.0769,0.1234,0.9824,28.374912000000002,-19.211468,0,4.853777344406706,-7.141043183035011,-40.59078392916661,0.9931016715321751
41728.0,0.1669,0.1587,0.9672,33.481812,-28.173268,4.942358333333334,5.54641369942241,-7.690798002055959,-40.548773883333276,0.9942419926758274
41743.0,0.1996,0.2323,0.9652,31.420712,-21.005368,9.743958333333333,6.132868075141334,-8.070091822608857,-40.47569419583328,1.0126275178958943
41759.0,0.2577,0.2394,0.964,23.390212000000002,-9.829768000000001,13.835558333333333,6.616229716685845,-8.295216163241406,-40.36500972916661,1.0261664825943204
41775.0,0.2178,0.219,0.9403,14.939812,3.009932,18.545458333333336,6.959134918994204,-8.31745844707624,-40.21664606249994,0.9897282101668115
41791.0,0.1143,0.1768,0.8663,6.2223120000000005,12.254131999999998,18.262958333333334,7.157396193444913,-8.18628419994489,-40.07054239583327,0.8915146773889928
41806.0,0.0509,0.1449,0.8429,0.6726120000000008,23.475531999999998,10.980558333333333,7.2600688883023485,-7.890254897667974,-39.98818820833327,0.8567772347582538
41823.0,0.0593,0.1562,0.9047,-2.708987999999999,29.994632,4.950058333333334,7.3018349880375215,-7.431902961738396,-39.94611271249994,0.919998380433357
41838.0,0.0288,0.1416,0.9685,-5.205188,21.391531999999998,5.064558333333333,7.3047311768054835,-7.150631667898329,-39.90812852499994,0.9792202254855646
41853.0,0.0189,0.134,0.9165,-5.212788,1.223632,7.011058333333334,7.301793097301015,-7.155711073529454,-39.85554558749994,0.9264369703331145
41870.0,0.0426,0.1295,0.8466,-2.151787999999999,-4.974868,8.217158333333334,7.335515111835807,-7.251478284703098,-39.785699741666605,0.8575060174715977
41885.0,0.1049,0.1497,0.7947,1.4665120000000007,3.826732,11.308758333333333,7.425609718112773,-7.205696257070432,-39.70088405416661,0.8154521383870422
41901.0,0.0601,0.1537,0.8418,5.855912000000001,18.475531999999998,17.751558333333335,7.58337189909742,-6.920423306320575,-39.558871587499944,0.8578245391687044
41915.0,-0.0001,-0.0001,-0.0001,1.2223120000000007,2.009932,0.9729583333333334,7.662917428060835,-6.902963609881276,-39.55206087916661,0.00017320508075688773
41929.0,-0.0001,-0.0001,-0.0001,1.2223120000000007,2.009932,0.9729583333333334,7.74086001392692,-6.885839463164644,-39.54525017083328,0.00017320508075688773
41946.0,-0.0195,0.1766,0.9525,17.626812,29.162532,24.568358333333336,8.093837494474744,-6.388910617149632,-39.33641912499994,0.9689293369487787
41961.0,-0.0507,0.2764,1.1251,17.443612,-5.074068,33.232458333333334,8.411777418197307,-6.436821118322014,-39.08717568749994,1.1596626492217468
41977.0,-0.1045,0.2744,1.1132,10.558112000000001,-24.470968,33.67525833333333,8.640161343449588,-6.764456804239465,-38.81777362083328,1.1512731430898577
41993.0,-0.0923,0.2697,1.0114,7.481812000000001,-42.646567999999995,26.240058333333334,8.824203895925342,-7.349067121090389,-38.60785315416661,1.050803188042366
42009.0,-0.0258,0.2345,0.963,3.138312000000001,-37.012968,17.324058333333333,8.940421015345525,-7.824340055250793,-38.46926068749995,0.9914761167068019
42024.0,0.0964,0.2766,0.8369,-3.8463879999999993,-30.020668000000004,15.850758333333333,8.960874785056685,-8.159953725570249,-38.350379999999944,0.8866803990164663
42040.0,0.1362,0.2565,0.7434,-4.457088,-18.035868,16.995858333333334,8.978805363750599,-8.344483626317281,-38.21441313333328,0.7981141835602221
42056.0,0.0344,0.2426,0.726,-4.724288,0,16.293558333333333,9.001383425010165,-8.241580924436983,-38.08406466666661,0.7662337241338311
42072.0,-0.0063,0.2322,0.7314,-7.037288,21.200732,10.980558333333333,8.99421547097256,-7.801691864301871,-37.99622019999995,0.7673998240812934
42088.0,0.0466,0.2241,0.7272,-9.693788,40.132032,6.2477583333333335,8.950905355055887,-7.0751988042700065,-37.94623813333328,0.7623727500376701
42103.0,0.0541,0.2323,0.7856,-11.189888,57.048032000000006,4.881358333333333,8.899932725766508,-6.155853567201595,-37.90962794583328,0.8210100242993382
42120.0,-0.0526,0.2183,0.8378,-11.708988,54.078632000000006,5.369858333333334,8.819469989192969,-5.1788052890673875,-37.86398414999994,0.8673698692022913
42135.0,-0.2036,0.1818,0.9961,-11.174688,36.445032000000005,0.7973583333333334,8.761430540474093,-4.552623822568874,-37.85800396249994,1.032821092929458
42151.0,-0.1964,0.1697,0.8851,-11.434187999999999,12.971732,-7.645441666666666,8.682633601392427,-4.242869980998909,-37.91916749583328,0.9223736010966489
42167.0,-0.1304,0.1505,0.8627,-10.449487999999999,9.811432,-14.988941666666667,8.612845650862289,-3.9725616373531025,-38.039079029166615,0.8853844927487718
42182.0,-0.0839,0.204,0.8433,-11.075388,21.765632,-22.072841666666665,8.54585548683467,-3.533245084213557,-38.20462534166661,0.8716708667840173
42199.0,-0.0437,0.2211,0.8302,-10.983787999999999,29.544232,-26.217941666666665,8.463006806589506,-2.9284389082946856,-38.42747784583328,0.8602481851186901
42215.0,-0.0729,0.1969,0.8279,-10.884587999999999,44.864832,-28.546141666666667,8.393719078839073,-2.1186170889797147,-38.65584697916661,0.8541091440793734
42230.0,-0.0714,0.196,0.8978,-7.006687999999999,45.376332000000005,-32.317141666666664,8.390834594357448,-1.3568231300221716,-38.89822554166661,0.9217151403768954
42247.0,-0.0687,0.1892,0.9784,-6.960887999999999,41.864832,-36.39344166666667,8.369406218835879,-0.5766268708625346,-39.20756979583328,0.9988908298708123
42262.0,-0.099,0.2059,0.9938,-10.563988,37.941232,-40.569041666666664,8.305762091244528,0.05491074866926579,-39.51183760833328,1.019722633856874
42278.0,-0.1167,0.2512,1.0643,-11.869288,20.765632,-44.85154166666666,8.213217980432821,0.449248642125012,-39.87064994166661,1.099752162989462
42294.0,0.0402,0.2961,1.0199,-12.350287999999999,-3.692368,-43.35534166666667,8.122422669332565,0.43921646969738737,-40.217492674999946,1.0627733813000775
42310.0,0.1398,0.285,0.9554,-11.953287999999999,-11.287768,-32.44694166666667,8.046788421829367,0.28666491209755923,-40.47706820833328,1.006756276364841
42326.0,0.118,0.2238,0.8972,-7.937987999999999,-17.867968,-20.737041666666666,8.036287269227005,0.015775791272803735,-40.642964541666615,0.9321900450015543
42342.0,0.0529,0.1854,0.8584,-2.9685879999999996,-21.700068,-13.225541666666667,8.100981963222168,-0.3179398462816009,-40.748768874999946,0.8797852749392888
42357.0,0.0079,0.1698,0.8302,-0.8998879999999991,-17.325968,-11.553841666666667,8.193943916127104,-0.5610651854226786,-40.83542268749995,0.8474234419698337
42374.0,-0.0171,0.1519,0.8127,-1.3731879999999992,-3.1427680000000002,-12.248441666666666,8.270265218587031,-0.5952606157957219,-40.939534441666616,0.8269506091659888
42389.0,-0.0201,0.1725,0.8174,-4.4952879999999995,22.238932,-14.851541666666668,8.29956224813381,-0.24752663513699824,-41.05092100416662,0.8356452716314501
42404.0,-0.0546,0.1761,0.8666,-8.250988,39.612932,-17.286641666666664,8.27000045207569,0.3548973691237772,-41.18057081666662,0.8859954458122232
42421.0,-0.079,0.1827,0.9086,-8.968587999999999,44.452632,-16.454541666666664,8.20975630152938,1.1122540865953243,-41.32043442083328,0.9301474345500287
42436.0,-0.1085,0.1697,1.0356,-6.800587999999999,24.277032,-10.950741666666667,8.192276707325956,1.4818602606327302,-41.40256498333328,1.0550060189401764
42452.0,-0.1261,0.1498,1.0603,-4.121187999999999,-8.012968,-5.393441666666666,8.200553599114196,1.37331051707107,-41.44571251666661,1.078228797612084
42468.0,-0.1462,0.1307,1.0035,-1.5868879999999994,-29.402268,0,8.238774919851691,0.9446035485880142,-41.44571251666661,1.0224818726999516
42484.0,-0.1698,0.1268,0.943,1.1765120000000007,-39.051168,1.5072583333333334,8.311906817629737,0.38807646495685005,-41.43365444999994,0.9665191565613171
42500.0,-0.1661,0.1282,0.8914,4.039112000000001,-38.814567999999994,-1.4621416666666665,8.422896555239433,-0.14024581772898315,-41.44535158333328,0.9157611096787196
42516.0,-0.0955,0.1884,0.8668,5.787212,-29.379368,-3.7370416666666664,8.561941928194463,-0.5064786167286591,-41.47524791666661,0.8921642505727295
42531.0,-0.0142,0.2317,0.8936,5.7261120000000005,-21.990068,-2.408741666666667,8.698982191328724,-0.7351341605539987,-41.49331347916661,0.9232591672981103
42547.0,0.092,0.262,0.896,4.0009120000000005,-17.257268,2.606558333333333,8.8222178968433,-0.9263583900267869,-41.47246101249994,0.9380426429539331
42563.0,0.0775,0.2479,0.9221,2.2070120000000006,-13.501567999999999,14.927158333333333,8.921775719203753,-1.0711034659597594,-41.353043745833276,0.9579817691375969
42578.0,0.0082,0.2086,0.9266,1.3215120000000007,-18.883268,24.392758333333333,9.005443228906456,-1.2847654600195184,-41.170098058333274,0.9498256471584666
42595.0,-0.033,0.1572,0.8853,0,-21.455768,29.270658333333333,9.064010910194789,-1.5740043362686733,-40.92129746249994,0.899753816329778
42610.0,-0.0641,0.1166,0.8507,-1.5181879999999992,-18.257268,30.965258333333335,9.091378304350258,-1.7642756276542868,-40.689058024999945,0.8610428909177522
42627.0,-0.0435,0.1133,0.8391,0,-21.967168,28.774458333333335,9.133365792760342,-2.0471439069452164,-40.44447512916661,0.8478313216672287
42642.0,-0.0006,0.104,0.8347,0.9704120000000007,-17.455768,32.92715833333333,9.18123219300485,-2.219374705069395,-40.19752144166661,0.8411542367485287
42658.0,-0.1017,0.073,0.886,1.0772120000000007,-10.211468,39.32405833333333,9.218738757546427,-2.282937089205046,-39.88292897499994,0.894800474966347
42674.0,-0.2141,0.0208,0.9285,2.2070120000000006,-9.791668000000001,38.90425833333333,9.254804133300784,-2.316719762748008,-39.57169490833328,0.9530916535150227
42689.0,-0.205,0.0101,0.9542,-2.182287999999999,-6.898468,31.682858333333336,9.205139302798829,-2.2795831118245617,-39.334073470833275,0.9760249228375267
42705.0,-0.1473,0.0023,0.9069,-12.281588,9.040432,22.583658333333336,8.97951071551385,-1.9906690480233213,-39.153404204166605,0.9187873475402238
42721.0,-0.1104,-0.002,0.8666,-20.571588,29.467931999999998,13.430958333333333,8.613681963553152,-1.3830050213796257,-39.04595653749994,0.8736061584032018
42737.0,-0.0641,0.0262,0.8073,-20.892187999999997,34.162532000000006,6.812658333333333,8.241201166607471,-0.71524339894615,-38.99145527083327,0.8102644876828801
42753.0,0.0649,0.079,0.7864,-13.915087999999999,33.620632,5.4996583333333335,7.984559643006733,-0.08704415016742076,-38.947458004166606,0.7930182658678172
42769.0,0.1646,0.1205,0.844,-6.457088,36.834332,12.377458333333333,7.853654655463387,0.5491740009009654,-38.84843833749994,0.8683026027831541
42784.0,0.1273,0.1198,0.9851,-1.1440879999999993,32.055732,23.522558333333336,7.810841907323987,1.0435709391319516,-38.67201914999994,1.0004895501703153
42801.0,0.0345,0.1027,1.0514,3.4055120000000008,10.254131999999998,33.40805833333334,7.840190682133127,1.2193415799113778,-38.388050654166605,1.0569671234243758
42816.0,-0.0294,0.0859,1.037,5.894012000000001,-8.295468,38.53785833333333,7.895002170967787,1.0995747240660654,-38.099016716666604,1.0409669399169217
42831.0,-0.0781,0.0697,0.9927,6.4742120000000005,-16.700068,38.934758333333335,7.952443869762701,0.865483272990989,-37.8070060291666,0.9982038819800292
42848.0,-0.1072,0.0502,0.954,5.909312000000001,-21.532068000000002,36.44615833333334,8.005836608629695,0.5326449359117259,-37.49721368333327,0.9613157025660196
42863.0,-0.1152,0.0656,0.9152,2.6574120000000008,-22.509168000000003,31.728658333333335,7.995574182502155,0.2442729603516643,-37.25924874583327,0.9247515558245901
42880.0,-0.0831,0.066,0.8615,-3.128887999999999,-15.890868000000001,26.117958333333334,7.892124372487786,0.033171258013347193,-37.03724609999993,0.8680114400167777
42895.0,-0.0372,0.0598,0.8136,-6.831187999999999,-10.257268,23.163758333333334,7.740254066967669,-0.06030046740531455,-36.86351791249994,0.8166424186876409
42911.0,0.0105,0.0525,0.7573,-6.602187999999999,-10.089368,23.980558333333335,7.586045288498794,-0.16557177416957958,-36.67167344583327,0.7591902199053937
42927.0,0.0139,0.0463,0.7417,-3.5944879999999992,-9.356468,27.186658333333334,7.479344869860502,-0.2634184480438748,-36.454180179166606,0.743273697906767
42943.0,-0.01,0.0459,0.7644,-0.8692879999999994,-5.417568,28.950058333333335,7.414640424199138,-0.30023874923142113,-36.222579712499936,0.7658421312516046
42958.0,-0.0176,0.0417,0.8219,-1.571587999999999,2.414432,29.980558333333335,7.337916422906748,-0.21762842564358528,-35.997725524999936,0.8231453456103606
42974.0,-0.038,0.0486,0.8635,-4.518187999999999,9.796132,30.682858333333336,7.211954872705517,-0.017629625996291164,-35.75226265833327,0.865700993415163
42990.0,-0.0669,0.0461,0.9131,-8.754788,16.826732,31.690458333333336,7.018511087745971,0.29301156131992795,-35.498738991666606,0.916707385156245
43005.0,-0.0959,0.0485,0.9578,-12.266288,18.872532,32.10265833333333,6.782584770286925,0.6184669969598344,-35.25796905416661,0.9638100954026161
43022.0,-0.1295,0.0504,0.9969,-13.464787999999999,13.559532,32.64465833333333,6.504311305267295,0.8965093099040079,-34.980489458333274,1.0065386331383412
43037.0,-0.1377,0.0426,1.0214,-13.968587999999999,3.345732,31.927158333333335,6.2467011832445865,1.0024152401093316,-34.74103577083327,1.031520242166871
43054.0,-0.1001,0.058,0.9835,-13.426587999999999,-5.005368,32.75915833333333,5.974744889889754,0.9781357666968289,-34.462582924999936,0.9902808995431549
43069.0,-0.1094,0.0741,0.9502,-11.678488,-7.661867999999999,35.27825833333333,5.761494493133305,0.9305466955463756,-34.19799598749994,0.9593431138023559
43085.0,-0.1134,0.0792,0.9617,-10.113588,-10.005368,37.06455833333334,5.567248666969918,0.8448954348674828,-33.90147952083327,0.9715961558178378
43101.0,-0.0765,0.0796,0.9801,-12.663188,-8.791668000000001,37.87365833333333,5.338290325773857,0.7799263109999222,-33.598490254166606,0.9862983422879712
43117.0,-0.0682,0.0659,0.9686,-18.205187999999996,1.368632,39.33165833333334,5.02666986032133,0.874608607915953,-33.28383698749994,0.973231734994292
43132.0,-0.0552,0.0522,0.9528,-24.090687999999997,18.719832,38.957658333333335,4.650771541662298,1.2188198500156355,-32.991654549999936,0.955824105157429
43149.0,-0.0609,0.0533,0.967,-26.014387999999997,29.040432,39.140858333333334,4.2014945826573,1.7632861204485084,-32.6589572541666,0.9703806984890002
43164.0,-0.0687,0.0585,0.9753,-22.281487999999996,19.025132,40.53785833333333,3.8661668379110687,2.0922575585695937,-32.3549233166666,0.9794651754911963
43181.0,-0.0475,0.0502,0.9423,-18.044887999999997,6.590032,42.33165833333334,3.5629234396539853,2.2420806263765405,-31.995104220833266,0.944830979593705
43196.0,-0.0514,0.0623,0.9022,-16.373188,6.246532,42.140858333333334,3.326089217166868,2.3693361791246534,-31.679047783333267,0.9058079763393564
43212.0,-0.0581,0.0616,0.9281,-17.060187999999997,16.666432,40.22485833333334,3.0672421914908545,2.662695934493563,-31.3572489166666,0.9319548165013152
43228.0,-0.0906,0.0447,1.0171,-20.105987999999996,26.002232,36.62945833333333,2.7631136814412187,3.0989912684493626,-31.06421324999993,1.02210511201148
43244.0,-0.099,0.0343,1.0214,-21.563988,22.032832,31.186658333333334,2.4385346186424295,3.4674286827532184,-30.814719983333266,1.0267596846390104
43259.0,-0.0724,0.0319,0.9543,-19.899887999999997,15.223631999999998,26.179058333333334,2.162973598142637,3.7069933802165047,-30.618377045833267,0.9575739449254037
43275.0,-0.0153,0.0647,0.8933,-15.678488,12.109131999999999,23.262958333333334,1.941235999752064,3.9016796976216725,-30.4322733791666,0.8957706570322562
43291.0,0.0031,0.1063,0.8823,-10.533488,10.979332,24.644658333333336,1.8112177516959649,4.066983754975201,-30.23511611249993,0.8886858781369263
43307.0,0.0052,0.1296,0.9095,-6.121187999999999,9.086231999999999,27.072158333333334,1.7616120079960569,4.191764118613518,-30.018538845833262,0.9187020463675913
43323.0,-0.0028,0.1417,0.9215,-4.945688,9.735132,29.507258333333336,1.7405890534982427,4.318302790156794,-29.782480779166598,0.9323352294105377
43338.0,-0.0576,0.1223,0.9346,-4.4952879999999995,12.826732,31.301158333333333,1.7371890408972304,4.479497961846624,-29.547722091666596,0.9443263260123589
43355.0,-0.1339,0.106,0.963,-2.869287999999999,3.742732,28.705758333333335,1.7549640832577205,4.521536836473868,-29.303723145833263,0.9780256693972811
43370.0,-0.1156,0.1044,0.9332,-2.5105879999999994,-5.5931679999999995,23.003458333333334,1.785944822269233,4.425360634208947,-29.131197208333262,0.9461104375283046
43385.0,-0.0696,0.1217,0.8983,-4.418988,-8.486267999999999,17.644658333333336,1.7931733271321637,4.28974811130624,-28.99886227083326,0.909174317719105
43402.0,0.0095,0.1302,0.8236,-6.510587999999999,-5.745868,14.484358333333333,1.7632159869666144,4.177779018149735,-28.87574522499993,0.8338820360218824
43417.0,0.0797,0.1438,0.7738,-4.449488,-2.669468,15.156158333333332,1.7852590897513454,4.108578258944848,-28.76207403749993,0.7910733025453457
43433.0,0.1041,0.1494,0.7809,0.8940120000000008,-4.524468,20.102658333333334,1.8946254834209384,3.9910744389412893,-28.601252770833263,0.8018491005170487
43449.0,0.0415,0.1241,0.8096,4.0085120000000005,1.513732,24.217158333333334,2.0546273361661327,3.96198631532064,-28.407515504166597,0.8201068345038955
43464.0,0.0007,0.1067,0.8877,5.046712000000001,0,23.362258333333333,2.222970060240248,3.906951341708659,-28.232298566666596,0.8940898556632885
43481.0,-0.002,0.0947,0.8911,2.1994120000000006,1.185432,21.064558333333334,2.3490065894833045,3.8705933339381877,-28.053249820833262,0.896120137035208
43496.0,-0.0369,0.0835,0.8846,-1.5486879999999992,7.635832,18.201958333333334,2.410517682412268,3.9300294687659063,-27.916735133333262,0.8892980490251848
43512.0,-0.0366,0.0835,0.8929,-4.014387999999999,13.803832,14.385158333333333,2.428159486734596,4.094723863195984,-27.801653866666594,0.8975423221219154
43528.0,-0.0282,0.0914,0.928,-4.266287999999999,10.704532,14.156158333333332,2.4397988510665463,4.208356244645345,-27.688404599999927,0.9329165021586873
43543.0,-0.0491,0.0844,0.9542,-3.2127879999999998,-1.7458679999999998,15.995858333333333,2.468102128877111,4.129527554547796,-27.568435662499926,0.9591828866279882
43559.0,-0.0649,0.0698,0.9529,-1.4418879999999994,-13.707667999999998,17.026358333333334,2.5161761061385963,3.867961788345559,-27.43222479583326,0.9576546663594345
43575.0,-0.0905,0.0648,0.9321,1.749012000000001,-24.692368000000002,16.736258333333332,2.609135805195827,3.447122943195725,-27.298334729166594,0.9387223764244677
43591.0,-0.085,0.0754,0.9253,4.787212000000001,-34.608467999999995,14.240058333333332,2.745535109142126,2.8854781521466815,-27.184414262499928,0.9322501005631483
43607.0,-0.0211,0.0918,0.9106,5.603912,-40.715267999999995,12.392758333333333,2.8921731981073373,2.2369660642240756,-27.085272195833262,0.9154587975436141
43623.0,0.0331,0.1108,0.891,4.0009120000000005,-38.516867999999995,13.644658333333332,3.013533023228255,1.6270411909498879,-26.976114929166595,0.8984727319178919
43638.0,0.0203,0.1022,0.9042,-0.5028879999999991,-32.814567999999994,15.667558333333332,3.0636007816033652,1.1444561848699575,-26.858608241666595,0.9101838111063062
43655.0,0.0023,0.0879,0.9014,-6.136487999999999,-30.104568000000004,14.721058333333334,3.0172003500469513,0.6488483097358024,-26.733479245833262,0.9056785632883225
43670.0,0.0317,0.0908,0.8895,-11.625088,-25.974868,13.698158333333332,2.903032255400805,0.2760137987245549,-26.630743058333262,0.8946841789145485
43686.0,0.0341,0.0753,0.8552,-13.686088,-23.661868000000002,16.537858333333332,2.745887044193182,-0.08498493822665495,-26.498440191666596,0.859185626043639
43702.0,0.0333,0.057,0.8484,-12.327388,-21.814568,19.392758333333333,2.6095383956546225,-0.4155392645606683,-26.34329812499993,0.8509644234631669
43718.0,0.0105,0.0479,0.8539,-9.166988,-20.264868,22.056858333333334,2.5209165264211313,-0.7174747143959689,-26.166843258333262,0.8553068864448596
43734.0,-0.0322,0.0331,0.8702,-6.586887999999999,-19.776368,22.385158333333333,2.468298344153497,-1.0022930381064887,-25.987761991666595,0.8714244029174303
43750.0,-0.0569,0.0244,0.8412,-4.434188,-16.112268,19.049258333333334,2.4440426415266807,-1.217622884701876,-25.83536792499993,0.8434751982127275
43765.0,-0.0233,0.0305,0.8467,-3.8463879999999993,-4.745868,14.827858333333333,2.4281332519953938,-1.244397227310687,-25.72415898749993,0.8475694838772807
43781.0,-0.0182,0.035,0.8636,-4.869287999999999,8.498432000000001,11.568358333333332,2.3885032998843263,-1.0670746421898594,-25.631612120833264,0.8645005494503749
43797.0,0.0507,0.0576,0.8395,-4.960888,30.009932,9.201958333333332,2.3475857660169206,-0.5644835140398733,-25.5579964541666,0.8429997034400428
43812.0,0.1078,0.0887,0.8937,-1.6937879999999994,53.551932,13.904258333333333,2.36331216462811,0.22952540383004302,-25.453714516666597,0.9045375724645164
43829.0,0.0544,0.1479,1.0193,3.665012000000001,52.299932000000005,25.705758333333335,2.4736077830495593,1.0852723798148374,-25.235215570833265,1.0314098409458774
43844.0,-0.205,0.1982,1.0,9.603912000000001,40.933532,35.888958333333335,2.676154063359599,1.6815851522376526,-24.966048383333266,1.0398597213086003
43859.0,-0.2081,0.0302,1.2467,1.6345120000000009,26.498431999999998,35.48435833333333,2.746431204439094,2.077067134512965,-24.699915695833266,1.2643095111561884
43876.0,-0.1143,0.0499,1.0736,0.9398120000000008,-4.165668,28.270658333333333,2.801651439965302,2.0150124773701554,-24.459615099999933,1.0808198092189096
43891.0,-0.0554,0.0554,1.0441,0,-3.264868,29.377458333333333,2.8364332226939513,1.9768967579635481,-24.239284162499935,1.0470354005476605
43908.0,-0.1141,0.0347,1.043,-0.5944879999999992,-2.913768,31.553058333333336,2.854916189646902,1.9470759373348647,-23.971083166666602,1.0497961230639024
43923.0,-0.1268,0.0073,1.0333,0,-5.623668,28.698158333333335,2.874755329645593,1.89243149744288,-23.755846979166602,1.0410765677893246
43939.0,-0.136,-0.0199,1.0436,2.0772120000000007,-10.165668,25.652358333333336,2.9162616088234765,1.770869733055634,-23.550628112499936,1.0526124500498748
43955.0,-0.1565,-0.0217,1.0081,5.237512000000001,-27.425168,21.179058333333334,2.9971449511942168,1.3915203131591911,-23.38119564583327,1.0204061691307047
43971.0,-0.0951,-0.0056,0.902,7.313912,-37.081668,15.171358333333332,3.1030330300589273,0.8715204633475186,-23.259824779166603,0.9070167418521006
43986.0,-0.0651,0.0146,0.8359,6.955112000000001,-25.722968,8.659958333333334,3.1916520202960355,0.565215556658224,-23.194875091666603,0.8385582746595491
44002.0,-0.0812,0.03,0.8792,8.291012,-19.074068,2.583658333333333,3.305383405782964,0.34558593897720297,-23.174205824999937,0.8834512323835425
44018.0,0.0105,0.0532,0.7957,13.092512000000001,-23.066468,-0.5996416666666666,3.4945955738403414,0.05879787794011733,-23.17900295833327,0.7975455974425537
44034.0,0.0854,0.0731,0.8041,20.107812000000003,-17.860368,3.9958583333333335,3.7947519021487066,-0.15826749776312093,-23.147036091666603,0.8119196881465556
44050.0,0.0016,0.0035,0.8615,24.840612000000004,-14.982468,9.209558333333332,4.158433252330458,-0.3320756505636581,-23.073359624999938,0.8615085954301327
44065.0,-0.0249,0.0905,0.7917,26.054312000000003,-6.722968000000001,6.866058333333334,4.5153860282283285,-0.3682257556146299,-23.021864187499936,0.7972447240339693
44082.0,-0.0032,0.1215,0.8389,22.474212,10.964132,6.835558333333334,4.866741872579967,-0.126978968565686,-22.963761941666604,0.8476589526454611
44097.0,0.0127,0.1144,0.8955,18.123012000000003,11.002232,5.545458333333333,5.11091340736687,0.08179627427255119,-22.922171004166604,0.9028670444755418
44112.0,0.0406,0.1309,0.8888,8.733712,16.964132,6.514958333333333,5.221411863801826,0.3644537799579799,-22.873308816666604,0.8993045146111521
44129.0,0.0242,0.1239,0.8822,0,21.635832,8.247758333333334,5.20880576050694,0.7460084148576034,-22.80320287083327,0.8911866751696863
44144.0,0.0118,0.1011,0.8552,-2.9837879999999997,23.872532,10.545458333333332,5.1567326558351345,1.1061683154928494,-22.724111933333273,0.8612360245600506
44160.0,-0.037,0.1012,0.8444,0.5047120000000008,18.910632,13.186658333333332,5.161356997690913,1.4071963150242341,-22.618618666666606,0.8512472026385756
44176.0,-0.0292,0.1057,0.8698,5.352012,9.903032,14.514958333333333,5.245704813239137,1.562126322420458,-22.50249899999994,0.8766853312335048
44191.0,0.0122,0.1099,0.8937,7.878812000000001,4.132032000000001,17.110358333333334,5.363967022604701,1.6150402180962045,-22.37417131249994,0.9005145973275503
44208.0,0.0482,0.1187,0.9178,6.833012000000001,5.231232,21.224858333333334,5.482038673237138,1.6846825589296117,-22.193760016666605,0.9266983166057873
44223.0,0.0193,0.1075,0.922,3.9704120000000005,11.529032,25.430958333333333,5.5445032475982305,1.8312515149696098,-22.003027829166605,0.9284464120238712
44238.0,-0.0524,0.0887,0.9388,3.9551120000000006,10.941232,27.675258333333336,5.604880907269346,1.971811334012314,-21.795463391666605,0.9444357521822223
44255.0,-0.0814,0.0795,0.9126,5.573412,1.5595320000000001,27.553058333333336,5.6973727750417344,1.9834208728822844,-21.56126239583327,0.9196656838221158
44270.0,-0.0361,0.077,0.8638,7.657412000000001,-2.287768,27.331658333333333,5.806768151938298,1.9373870503824262,-21.35627495833327,0.8679761805487521
44285.0,-0.0239,0.0764,0.8777,8.733712,-1.9213679999999997,27.965258333333335,5.928686236882006,1.8980461611839794,-21.146535520833268,0.8813429865835435
