tempo_ms,ax,ay,az,gx,gy,gz,pitch,roll,yaw,magnitude
8084,0.5608,-0.01,0.6797,-5.154,18.1705,-28.9965,-60.2072,-10.5086,-86.0527,0.8812
8100,0.4961,-0.0261,0.6719,-3.8487,14.4606,-32.5614,-59.3148,-9.9552,-86.5736,0.8356
8156,0.4568,-0.1526,0.6077,2.6704,-0.8218,-19.2103,-58.2424,-10.165,-87.6494,0.7754
8173,0.4814,-0.1326,0.6169,11.0292,-7.9669,-12.8668,-57.2264,-10.3735,-87.8682,0.7937
8189,0.4695,-0.073,0.5632,15.3727,-14.776,-8.7752,-56.2844,-10.4809,-88.0086,0.7369
8206,0.4868,-0.0366,0.5344,12.4185,-16.4707,-6.6759,-55.5209,-10.4873,-88.1221,0.7238
8223,0.4985,-0.0398,0.5608,8.4032,-9.9974,-5.3477,-54.8255,-10.3933,-88.213,0.7514
8240,0.5122,-0.03,0.5515,4.1055,0.2545,-0.8133,-54.2792,-10.0981,-88.2268,0.7533
8295,0.5771,-0.0154,0.5671,-5.1464,-9.5623,10.3394,-54.1994,-10.2612,-87.6581,0.8093
8311,0.5991,0.0129,0.5754,-4.7494,-17.8905,8.4081,-53.9502,-10.074,-87.5236,0.8308
8329,0.5935,0.0293,0.6091,-10.2074,-16.318,9.0187,-53.7375,-9.8429,-87.3613,0.851
8345,0.5764,0.0059,0.6406,-18.5662,-7.5012,15.3546,-53.5524,-9.5434,-87.1156,0.8618
8361,0.5862,-0.0251,0.6843,-23.0395,-2.0585,21.8737,-53.3867,-9.2775,-86.7656,0.9014
8379,0.6111,-0.033,0.7144,-20.154,-7.2188,24.0416,-53.2201,-9.1368,-86.3329,0.9406
8434,0.6619,-0.0188,0.749,-16.4441,-20.3944,31.0951,-53.6178,-9.9056,-84.6226,0.9997
8451,0.6697,-0.0417,0.7515,-13.7418,-15.944,33.3852,-53.3638,-9.8968,-84.0551,1.0074
8467,0.6963,-0.0381,0.7446,-10.1464,-12.7073,33.8813,-53.1068,-9.8133,-83.513,1.0202
8484,0.7031,0.0034,0.7056,-7.5052,-12.9898,32.4233,-52.901,-9.6216,-82.9618,0.9961
8501,0.7061,0.0288,0.6692,-6.8792,-14.2875,30.1256,-52.7576,-9.3713,-82.4496,0.9732
8518,0.7417,0.0276,0.6475,-7.7189,-17.8371,26.4386,-52.7275,-9.19,-82.0002,0.9849
8572,0.7722,0.0071,0.6863,-11.2074,-5.6768,7.3928,-53.1342,-9.093,-81.601,1.0331
8590,0.7417,-0.0112,0.6982,-11.07,-1.3027,5.2935,-53.0691,-8.7887,-81.5057,1.0187
8606,0.7427,-0.0391,0.697,-5.7189,-4.7226,5.9119,-52.905,-8.638,-81.4111,1.0193
8623,0.7573,-0.0532,0.6865,1.7697,-11.8142,9.5913,-52.6688,-8.6626,-81.2481,1.0236
8640,0.7771,-0.0676,0.6809,9.9071,-19.318,11.5607,-52.3458,-8.8582,-81.0515,1.0354
8656,0.7642,-0.0647,0.6758,13.3116,-22.3791,7.9729,-51.9828,-9.0664,-80.924,1.0222
8712,0.6809,-0.1289,0.9434,-3.6273,-0.4554,10.2172,-51.5213,-9.0394,-80.3518,1.1705
8728,0.6658,-0.145,0.9434,-3.6349,-1.5699,4.0874,-50.9122,-9.0516,-80.2864,1.1637
8745,0.6575,-0.1692,0.9363,-12.5204,-5.6692,1.576,-50.4659,-9.1917,-80.2596,1.1565
8762,0.6641,-0.1707,0.9604,-18.5891,-11.0661,6.1027,-50.1204,-9.4077,-80.1559,1.1801
8779,0.656,-0.1609,1.0178,-10.9708,-15.5623,8.8813,-49.5939,-9.6446,-80.0049,1.2216
8796,0.6384,-0.1333,1.0049,5.22,-16.5318,3.4844,-48.8131,-9.8309,-79.9456,1.198
8851,0.533,-0.1558,0.6914,10.9529,7.3232,-16.7446,-47.7599,-9.5588,-80.8666,0.8868
8867,0.4978,-0.1721,0.6873,3.7773,5.4377,-20.7217,-47.1952,-9.6554,-81.1981,0.8659
8884,0.4802,-0.1865,0.707,-0.2914,-2.6386,-24.5767,-46.644,-9.9034,-81.6159,0.8748
8901,0.4666,-0.1948,0.731,-3.1922,-9.8142,-26.0347,-46.0969,-10.2644,-82.0585,0.8888
8918,0.4783,-0.2573,0.7747,-6.7952,-8.005,-18.8668,-45.5786,-10.7195,-82.3793,0.9461
8935,0.5073,-0.2935,0.8184,-3.1235,-1.2417,-8.1492,-45.017,-11.1,-82.5178,1.0066
8989,0.5105,-0.104,0.5859,14.4414,-1.2951,-16.7981,-44.0927,-11.1258,-83.4249,0.7841
9007,0.4912,-0.0964,0.5706,-1.2151,2.9644,-15.4469,-43.9631,-11.0133,-83.7029,0.759
9023,0.4829,-0.1238,0.6287,-12.4212,1.3232,-11.6377,-43.8755,-10.998,-83.8891,0.8023
9039,0.5029,-0.1475,0.6997,-14.1082,-7.8218,-7.424,-43.742,-11.1542,-84.0079,0.8742
9057,0.5359,-0.1526,0.7439,-9.9555,-16.5318,-4.1721,-43.5727,-11.4574,-84.083,0.9294
9073,0.5701,-0.1211,0.7483,-5.5739,-19.486,-4.8668,-43.3932,-11.6661,-84.1609,0.9485
9128,0.5928,-0.0566,0.6716,-8.5586,-9.9745,-5.9507,-43.7626,-11.9189,-84.4882,0.8976
9145,0.5962,-0.0327,0.6682,-7.7036,-13.3562,-8.7446,-43.8061,-11.7722,-84.6368,0.8961
9162,0.5781,-0.0127,0.6433,-9.4517,-16.234,-12.5385,-43.8857,-11.6115,-84.85,0.865
9179,0.5676,-0.0178,0.6277,-15.6426,-16.6768,-15.0958,-44.07,-11.4843,-85.1066,0.8465
9196,0.5488,-0.0398,0.656,-22.4364,-16.7608,-13.6912,-44.268,-11.4373,-85.3394,0.8562
9212,0.5515,-0.0493,0.7087,-24.2456,-19.0966,-10.6988,-44.3825,-11.4323,-85.5106,0.8994
9268,0.5352,-0.0469,0.7673,-21.2074,-21.3104,3.9729,-45.1411,-12.2605,-85.2881,0.9367
9284,0.5798,-0.0396,0.7771,-15.7571,-24.4707,9.1256,-45.0452,-12.2625,-85.1421,0.9704
9302,0.6279,-0.0298,0.7354,-11.2227,-31.5776,13.7439,-45.0561,-12.4105,-84.8947,0.9674
9318,0.6797,-0.0078,0.7209,-6.9097,-43.6615,16.0798,-45.0925,-12.6095,-84.6374,0.9909
9334,0.7715,0.0005,0.7505,-0.6044,-60.7837,11.8279,-45.1297,-13.0373,-84.4482,1.0763
9352,0.8596,0.009,0.8108,10.7315,-74.4783,4.4768,-45.0059,-13.7772,-84.3676,1.1817
9407,0.9192,-0.2375,0.9929,-19.6884,-36.0356,-20.1416,-45.9252,-15.667,-85.4754,1.3738
9423,0.8704,-0.2712,1.0183,-33.4059,-13.2646,-33.0881,-46.1834,-15.8407,-86.0048,1.3668
9440,0.7949,-0.2539,0.9907,-36.5739,7.14,-39.9813,-46.4472,-15.6655,-86.6845,1.2953
9457,0.7275,-0.2019,0.8972,-28.3067,15.3995,-37.1645,-46.5852,-15.2949,-87.3162,1.1726
9474,0.6995,-0.1672,0.7761,-9.9097,8.6896,-26.6454,-46.5387,-15.0277,-87.7692,1.0581
9491,0.6702,-0.0989,0.6323,11.6857,-2.4707,-12.8744,-46.3392,-14.8224,-87.9881,0.9267
9545,0.5691,-0.0447,0.4739,3.6323,-36.0279,-1.8515,-46.301,-16.3126,-88.0881,0.7419
9563,0.5964,-0.1143,0.5381,-11.0624,-31.9821,-3.966,-46.5327,-16.6923,-88.1595,0.8114
9579,0.6118,-0.1858,0.6211,-18.1922,-23.5776,-2.5919,-46.6845,-17.0529,-88.2009,0.8914
9596,0.637,-0.2288,0.6917,-14.1158,-17.4783,0.4081,-46.6941,-17.3881,-88.194,0.9677
9613,0.6523,-0.1975,0.6721,-1.299,-11.8905,1.2096,-46.566,-17.5416,-88.1734,0.9572
9629,0.6514,-0.134,0.5593,8.5712,-8.1043,0.1638,-46.5139,-17.5035,-88.1708,0.869
9684,0.5588,-0.1006,0.4277,-11.3601,-4.7073,8.7745,-47.326,-17.5812,-87.6882,0.7109
9701,0.604,-0.1399,0.489,-11.8334,-13.2646,12.1638,-47.6221,-17.733,-87.4814,0.7896
9718,0.6406,-0.1489,0.4949,-7.5662,-21.7608,11.2401,-47.885,-18.0488,-87.2904,0.8231
9735,0.6443,-0.1619,0.5146,-6.4746,-24.6005,8.6142,-48.0776,-18.4267,-87.1439,0.8403
9752,0.6594,-0.1475,0.5571,-6.4746,-20.7837,6.7516,-48.214,-18.6218,-87.0291,0.8758
9768,0.6565,-0.1504,0.5857,-7.8639,-9.2722,11.2019,-48.3003,-18.5954,-86.8499,0.8925
9824,0.709,-0.1172,0.6013,-5.8334,-8.5394,16.6676,-48.6487,-18.7518,-85.9165,0.937
9840,0.7168,-0.0911,0.582,-6.0013,-10.9974,13.5073,-48.8183,-18.5263,-85.7004,0.9278
9858,0.7297,-0.0798,0.6001,-7.7876,-12.8905,11.7287,-49.013,-18.3111,-85.4893,0.9482
9874,0.7346,-0.0857,0.6326,-7.6884,-12.4402,10.9119,-49.131,-18.0784,-85.3147,0.9732
9890,0.7566,-0.0962,0.6584,-7.2609,-10.1119,12.0187,-49.224,-17.843,-85.1224,1.0076
9908,0.7883,-0.1006,0.6558,-4.4517,-6.089,11.2477,-49.3287,-17.5833,-84.9199,1.0303
9963,0.8176,-0.093,0.72,0.8384,-8.7455,-1.8668,-49.2472,-17.6362,-85.0226,1.0934
9979,0.8152,-0.1033,0.7261,5.1819,-4.2188,-5.8973,-49.1187,-17.3194,-85.117,1.0965
9996,0.7917,-0.0779,0.7625,11.2048,8.4835,-4.6683,-48.8083,-16.7214,-85.1963,1.1019
10013,0.748,-0.0613,0.7764,17.8536,22.0866,-0.8057,-48.3185,-15.8726,-85.21,1.0798
10030,0.7107,-0.0825,0.7896,16.9758,26.6438,-2.653,-47.7822,-15.0416,-85.2551,1.0655
10046,0.6958,-0.1567,0.8254,1.22,21.7049,-6.4545,-47.4373,-14.5366,-85.3584,1.0909
10101,0.8306,-0.345,1.2344,5.4796,-15.7608,37.2019,-46.5683,-15.4119,-83.3123,1.5273
10119,0.8306,-0.2588,1.0601,49.0445,-7.486,34.2554,-45.3492,-15.4735,-82.6957,1.3713
10135,0.7769,-0.1504,0.7207,65.6781,2.6896,15.4691,-44.3879,-15.2847,-82.4482,1.0703
10151,0.707,-0.1047,0.4578,46.8613,14.453,-6.1187,-44.1489,-14.9668,-82.5461,0.8488
10169,0.6023,-0.1558,0.3518,10.5406,29.8881,-15.9355,-44.498,-14.8069,-82.8329,0.7147
10185,0.5168,-0.2241,0.468,-24.8639,35.2621,-12.966,-44.8954,-14.6966,-83.0404,0.7324
10241,0.5291,-0.3264,0.8767,-25.6578,-14.7226,-10.3248,-45.6586,-15.7171,-83.6186,1.0747
10258,0.5391,-0.2981,0.8542,-12.7647,-12.5623,-10.5232,-45.272,-16.0629,-83.7975,1.0532
10274,0.5422,-0.2534,0.7983,-6.4594,0.7049,-11.5614,-44.8771,-16.114,-83.9824,0.9978
10291,0.5378,-0.2217,0.7268,-3.7494,11.9186,-15.6072,-44.5548,-15.9534,-84.2478,0.9309
10308,0.5281,-0.1892,0.6663,-3.1311,13.7049,-21.4011,-44.3167,-15.7257,-84.6116,0.871
10324,0.5173,-0.1572,0.6218,-5.1311,8.0331,-27.6912,-44.1784,-15.5409,-85.0546,0.824
10380,0.4714,-0.1863,0.7153,-19.0242,-14.2798,-31.3095,-44.7351,-16.2708,-86.808,0.8767
10396,0.4858,-0.1907,0.7515,-20.0395,-16.4478,-27.9813,-44.5365,-16.4421,-87.2557,0.9149
10414,0.5073,-0.1936,0.8086,-19.009,-17.5241,-24.7523,-44.3391,-16.6258,-87.7012,0.974
10430,0.5205,-0.178,0.8264,-14.6197,-18.7226,-22.2713,-44.055,-16.7345,-88.0576,0.9928
10447,0.5149,-0.1531,0.7878,-10.7265,-20.3104,-20.195,-43.7751,-16.8364,-88.4009,0.9535
10464,0.53,-0.1262,0.739,-7.8868,-22.6157,-17.5385,-43.5632,-16.9198,-88.699,0.9182
10519,0.5386,-0.062,0.6594,-9.5968,-31.2569,-26.9736,-43.892,-18.1082,-90.1826,0.8537
10535,0.5293,-0.074,0.7195,-17.3525,-26.2569,-24.8286,-43.8507,-18.022,-90.5798,0.8963
10553,0.5217,-0.0974,0.7705,-19.299,-23.6234,-19.8744,-43.7859,-17.9976,-90.9376,0.9356
10569,0.5396,-0.1145,0.8271,-12.8639,-25.7989,-12.5919,-43.5468,-17.9892,-91.139,0.9942
10587,0.5996,-0.0906,0.8406,2.5406,-31.7379,-8.3782,-43.1748,-18.0641,-91.2899,1.0365
10603,0.6409,-0.0632,0.7668,17.8231,-36.2493,-6.4316,-42.7657,-18.0868,-91.3928,1.0014
10658,0.7297,-0.1362,0.707,-15.3983,-50.6692,-24.6454,-43.6834,-20.4749,-92.7483,1.0252
10675,0.6863,-0.2451,0.8643,-54.8334,-43.4096,-32.34,-44.3261,-20.9977,-93.298,1.1305
10692,0.6775,-0.3186,1.1399,-69.4365,-21.5852,-13.8057,-44.8777,-21.1347,-93.5327,1.3638
10708,0.7273,-0.3259,1.2627,-44.2609,-3.0432,11.1103,-44.9284,-20.915,-93.355,1.4932
10725,0.7935,-0.2212,1.1501,8.701,5.8041,20.4997,-44.3539,-20.4191,-93.0065,1.4147
10742,0.8252,-0.0515,0.8032,47.0216,8.1095,12.4081,-43.6409,-19.6168,-92.7955,1.1527
10798,0.6978,-0.0376,0.2632,-42.1158,-4.7989,-10.8133,-46.9251,-19.4153,-93.4011,0.7467
10814,0.7415,-0.1658,0.6064,-50.383,-9.6921,-3.9126,-47.8102,-19.3991,-93.4637,0.9721
10830,0.7473,-0.228,0.8025,-33.9784,-10.089,1.6752,-48.0938,-19.4126,-93.4369,1.12
10848,0.7583,-0.2202,0.8894,-6.9861,-11.1272,0.0798,-47.8752,-19.3847,-93.4355,1.1894
10864,0.76,-0.1531,0.73,16.5406,-4.547,-1.1645,-47.5277,-19.1528,-93.4541,1.0649
10882,0.7168,-0.0605,0.5671,24.3345,5.6744,-0.0194,-47.2657,-18.5324,-93.4544,0.916
10936,0.6497,-0.0735,0.4626,21.5101,-9.9669,-3.821,-46.4282,-18.6688,-93.6608,0.8009
10953,0.6709,-0.0681,0.4819,14.8002,-16.9287,-12.3019,-46.4912,-18.5201,-93.8699,0.8289
10970,0.6753,-0.0852,0.522,3.4338,-14.86,-18.7904,-46.6528,-18.3927,-94.1893,0.8578
10987,0.6631,-0.1099,0.5645,-10.6197,-6.5394,-20.3706,-46.9227,-18.2043,-94.5356,0.8777
11003,0.6533,-0.144,0.6326,-19.0319,1.9797,-17.9431,-47.1461,-17.9588,-94.8227,0.9207
11020,0.6558,-0.1536,0.6873,-16.4059,6.3614,-13.9355,-47.2464,-17.6405,-95.0596,0.9623
11075,0.604,-0.0994,0.551,11.4032,-3.3791,-0.0271,-46.6412,-17.5222,-95.0611,0.8236
11092,0.5815,-0.0667,0.5234,12.4872,-12.0814,2.0645,-46.483,-17.3087,-95.026,0.7853
11109,0.6069,-0.0564,0.5303,9.8842,-19.8218,-1.1416,-46.4103,-17.1827,-95.0454,0.8079
11125,0.6145,-0.053,0.5537,4.159,-19.7837,-5.3858,-46.4039,-17.0179,-95.1316,0.8289
11143,0.6226,-0.0747,0.592,-6.7265,-11.1348,-4.0729,-46.5125,-16.8172,-95.2049,0.8624
11159,0.6328,-0.1096,0.6584,-13.1158,0.4453,1.179,-46.5924,-16.5158,-95.186,0.9198
11214,0.6428,-0.0698,0.7307,5.9758,0.4606,0.1409,-46.0615,-16.0492,-95.1783,0.9757
11231,0.6577,-0.0769,0.7463,4.1742,0.5293,4.9806,-45.8005,-15.6339,-95.0936,0.9978
11248,0.6802,-0.0981,0.7529,3.304,-0.7455,7.4081,-45.5887,-15.3178,-94.9677,1.0194
11265,0.7307,-0.1228,0.7952,3.6094,-3.9592,5.5607,-45.396,-15.1208,-94.8731,1.0869
11282,0.772,-0.158,0.8083,3.7849,-5.5623,1.8966,-45.2443,-15.0491,-94.8409,1.1289
11298,0.7893,-0.187,0.8362,-6.3677,-2.0966,-12.0881,-45.2383,-14.9836,-95.0343,1.165
11354,0.6709,-0.3228,1.1477,-56.0624,18.3232,18.6371,-47.6174,-14.0274,-93.9906,1.368
11370,0.7407,-0.2866,1.1536,-16.1082,16.7507,22.0951,-47.2373,-13.7672,-93.6371,1.4005
11387,0.7249,-0.1985,0.9211,23.304,16.7583,8.8126,-46.4703,-13.4294,-93.4873,1.1888
11404,0.6758,-0.1343,0.6685,31.2582,18.1476,-3.653,-45.8912,-13.0504,-93.5494,0.96
11420,0.6099,-0.1465,0.4912,14.9452,20.1171,-7.3477,-45.8241,-12.8836,-93.6669,0.7967
11438,0.5691,-0.1899,0.4961,-5.5815,15.8347,-1.9813,-45.9664,-12.9326,-93.7026,0.7785
11492,0.6245,-0.2864,0.7964,-5.8181,-31.089,-2.882,-45.8864,-14.8181,-93.8582,1.0518
11509,0.6279,-0.2688,0.8113,-2.0319,-26.944,-4.6606,-45.5363,-15.3984,-93.9375,1.0605
11526,0.6267,-0.2488,0.8076,0.93,-16.7455,-7.7981,-45.1621,-15.7406,-94.07,1.0521
11543,0.5879,-0.2026,0.7483,4.5406,-5.4478,-12.7141,-44.7685,-15.8059,-94.2862,0.9729
11559,0.5488,-0.1885,0.6772,6.3574,2.1324,-17.424,-44.3993,-15.763,-94.565,0.8919
11576,0.4978,-0.1741,0.6028,4.6781,5.0866,-18.821,-44.0841,-15.6938,-94.8849,0.8009
11631,0.4597,-0.1245,0.7246,-8.383,-31.7531,-16.8973,-44.044,-17.1326,-95.8143,0.8671
11649,0.5002,-0.1379,0.7727,-6.1311,-34.2264,-17.9278,-43.6886,-17.4436,-96.137,0.9308
11665,0.5308,-0.1479,0.7979,-3.0471,-26.0661,-16.0881,-43.3154,-17.5664,-96.3944,0.9696
11681,0.5459,-0.1262,0.791,1.2506,-15.9287,-14.2255,-42.9346,-17.4711,-96.622,0.9694
11699,0.5308,-0.0896,0.7273,5.3269,-11.2569,-14.7981,-42.5618,-17.2477,-96.8884,0.9048
11715,0.5212,-0.0396,0.6506,5.8231,-12.4554,-17.8057,-42.3158,-16.8883,-97.1732,0.8346
11770,0.5188,-0.1035,0.7173,-20.1082,-28.5776,-18.1874,-43.1087,-18.0501,-98.1735,0.8913
11788,0.5513,-0.1392,0.7825,-25.1616,-31.1043,-15.2942,-43.2091,-18.269,-98.4488,0.9672
11804,0.5771,-0.1614,0.8455,-27.8334,-27.8295,-10.5309,-43.2619,-18.3979,-98.6173,1.0363
11821,0.5984,-0.1775,0.8984,-22.6731,-19.6463,-2.3935,-43.2279,-18.4296,-98.658,1.094
11838,0.6152,-0.1667,0.9045,-8.7189,-14.2111,5.9577,-42.9922,-18.3422,-98.5568,1.1066
11854,0.658,-0.1316,0.8452,9.0139,-16.0585,9.2859,-42.6368,-18.2091,-98.4082,1.0792
11910,0.7051,-0.1147,0.7512,-24.0242,-54.4631,-11.2408,-43.9371,-20.7561,-99.0377,1.0366
11926,0.7354,-0.2048,0.9365,-52.1006,-56.7226,-25.821,-44.4795,-21.2906,-99.4508,1.2082
11943,0.7681,-0.2876,1.1147,-56.6044,-42.9363,-30.05,-44.9724,-21.7183,-99.9616,1.3839
11960,0.7927,-0.3101,1.1685,-41.7036,-20.2569,-27.2332,-45.1843,-21.7746,-100.4246,1.4456
11977,0.803,-0.249,1.0061,-16.1082,5.7354,-18.3935,-45.1505,-21.3661,-100.7373,1.3111
11994,0.7375,-0.1484,0.8013,0.8613,18.0713,-11.6912,-45.0163,-20.6364,-100.9361,1.0991
12051,0.6606,-0.1265,0.634,-17.2838,-25.6539,-6.4851,-45.9862,-21.6659,-101.3057,0.9244
12067,0.7163,-0.1672,0.6855,-8.9937,-31.1653,-11.8057,-46.1021,-21.8263,-101.4946,1.0055
12084,0.7349,-0.1826,0.6509,2.4719,-22.7913,-15.2713,-46.1132,-21.9521,-101.7542,0.9985
12101,0.7249,-0.1531,0.5813,5.6628,-8.5241,-12.9507,-46.1895,-21.8033,-101.9744,0.9417
12118,0.6809,-0.1155,0.5142,4.4567,-0.1501,-9.6759,-46.3597,-21.44,-102.1389,0.861
12134,0.6423,-0.085,0.4846,5.3727,-3.2264,-8.7141,-46.5247,-21.0297,-102.2783,0.8091
12191,0.6279,-0.0894,0.5005,8.0368,-30.2493,-8.4851,-46.2642,-22.2486,-102.7619,0.8079
12208,0.6345,-0.0835,0.5044,4.1437,-29.173,-7.6148,-46.3916,-22.2108,-102.8914,0.8149
12225,0.6545,-0.0857,0.5378,-1.3601,-25.0814,-5.3858,-46.5676,-22.0938,-102.983,0.8515
12241,0.6785,-0.0928,0.5732,-3.2303,-21.8982,-5.8744,-46.7321,-21.9141,-103.0769,0.893
12258,0.6746,-0.0945,0.5911,-2.4059,-19.9592,-6.5767,-46.8387,-21.7265,-103.1887,0.9018
12275,0.6768,-0.0789,0.6057,-1.1464,-18.5852,-6.4774,-46.9011,-21.4575,-103.2989,0.9117
12332,0.6404,-0.0452,0.5686,7.2811,-12.9363,-6.9431,-46.559,-21.4887,-103.6946,0.8576
12349,0.6016,-0.0186,0.5547,7.5559,-17.8066,-9.4469,-46.4655,-20.9964,-103.8552,0.8185
12365,0.6121,-0.0215,0.5598,5.388,-19.2722,-9.6377,-46.4254,-20.5405,-104.0094,0.8297
12382,0.627,-0.032,0.5732,3.9071,-13.547,-6.2866,-46.4054,-20.0677,-104.1163,0.8501
12399,0.6514,-0.0305,0.5854,2.5788,-5.2111,-2.5385,-46.4275,-19.4694,-104.1594,0.8763
12416,0.666,-0.0288,0.6201,1.7086,-0.4402,-1.5767,-46.4231,-18.8042,-104.1862,0.9105
12473,0.7458,-0.0706,0.7832,11.1513,-10.715,-2.508,-45.6954,-18.8443,-104.3292,1.0838
12489,0.7773,-0.1152,0.8306,14.5025,-6.1043,-4.4164,-45.3581,-18.5002,-104.3999,1.1434
12506,0.8,-0.1592,0.8325,5.9758,-1.1959,-8.7141,-45.1801,-18.2127,-104.548,1.1655
12523,0.8142,-0.2002,0.8589,-17.8258,-1.1119,-19.2866,-45.3724,-18.0272,-104.8759,1.2003
12539,0.7964,-0.2627,0.9707,-51.0853,-3.8218,-28.6454,-45.8772,-17.9705,-105.3342,1.2828
12557,0.7727,-0.2815,1.1572,-66.9326,1.3003,-18.6225,-46.5177,-17.7761,-105.6694,1.4197
12613,0.7729,-0.1702,0.8677,48.9376,30.0484,3.7668,-43.6725,-15.8935,-105.4585,1.1744
12630,0.7043,-0.1003,0.5906,51.0216,29.9339,0.2477,-43.0777,-15.1549,-105.4542,0.9246
12647,0.6284,-0.0784,0.4653,33.3651,28.4148,1.6065,-42.934,-14.4674,-105.4269,0.7859
12663,0.5715,-0.0999,0.4724,11.075,23.9721,4.5836,-43.0388,-13.9979,-105.3536,0.7482
12681,0.5684,-0.1396,0.5725,-5.1006,14.8728,8.347,-43.1639,-13.7293,-105.2033,0.8187
12697,0.582,-0.187,0.6921,-7.1006,6.1476,6.1867,-43.1092,-13.6905,-105.1044,0.9235
12753,0.5176,-0.2131,0.7344,2.2887,-2.6921,5.7974,-42.6255,-13.9349,-104.7797,0.9234
12771,0.5273,-0.2036,0.7107,4.9834,-3.9745,8.1943,-42.2544,-14.0857,-104.6322,0.9081
12787,0.5334,-0.1709,0.6938,9.5483,-7.3638,5.3546,-41.8873,-14.1889,-104.5465,0.8917
12804,0.5447,-0.155,0.6533,12.5254,-9.9745,-0.0805,-41.5693,-14.318,-104.5479,0.8646
12821,0.5393,-0.1409,0.6143,8.2582,-9.3715,-3.0576,-41.394,-14.4149,-104.5999,0.8295
12837,0.51,-0.1226,0.5959,-0.4517,-7.3791,-4.3629,-41.344,-14.4165,-104.6697,0.7939
12894,0.5061,-0.1108,0.7158,-6.1693,-17.2722,-9.821,-41.4255,-15.1371,-105.2295,0.8836
12911,0.5056,-0.0889,0.7085,-4.7876,-13.8447,-8.5385,-41.2587,-15.0435,-105.3746,0.8749
12928,0.5039,-0.0698,0.6987,-5.7494,-10.5547,-5.8515,-41.1287,-14.8423,-105.4741,0.8643
12945,0.4927,-0.0515,0.698,-5.7265,-12.0127,-5.7217,-40.9828,-14.6135,-105.5714,0.8559
12961,0.51,-0.0381,0.709,-3.551,-16.7989,-7.882,-40.8256,-14.41,-105.6975,0.8742
12978,0.5215,-0.0305,0.7136,-1.78,-20.2417,-10.4164,-40.6669,-14.2618,-105.8746,0.8844
13035,0.6179,-0.1292,0.8169,-4.238,-29.9134,1.0111,-40.7428,-15.6876,-105.8169,1.0324
13051,0.6511,-0.1624,0.8386,3.7162,-35.3867,10.7134,-40.5487,-16.0419,-105.6455,1.0741
13069,0.759,-0.1975,0.8601,18.4719,-45.9669,18.9195,-40.2355,-16.7118,-105.305,1.164
13085,0.8967,-0.1929,0.8115,37.1437,-56.0356,13.7134,-39.9384,-17.4388,-105.0856,1.2247
13103,0.8975,-0.1284,0.7495,33.2277,-58.6997,-7.2026,-39.7557,-18.1445,-105.2152,1.1763
13119,0.8337,-0.1101,0.7388,4.6857,-45.5241,-14.4011,-40.0192,-18.4571,-105.4456,1.1194
13175,0.6731,-0.324,1.1545,-50.9021,-6.3333,-21.8897,-42.3272,-18.6862,-106.6714,1.3751
13193,0.6973,-0.2817,1.1309,-22.7342,-1.2035,-9.9965,-42.2626,-18.5192,-106.8514,1.3581
13209,0.7271,-0.2068,0.9314,14.4872,1.1705,-6.9049,-41.8419,-18.2611,-106.9619,1.1995
13227,0.7046,-0.1357,0.6882,31.7468,-1.2798,-12.4774,-41.4247,-17.9991,-107.1865,0.9943
13243,0.6582,-0.1045,0.5215,22.5712,-4.9058,-18.3171,-41.4635,-17.8077,-107.4795,0.8462
13259,0.6228,-0.1257,0.4814,0.7162,-8.7302,-19.0881,-41.849,-17.815,-107.7849,0.7972
13317,0.6389,-0.2227,0.7905,-0.612,-21.6539,-22.8057,-41.7244,-18.9373,-109.1077,1.0405
13333,0.6086,-0.1785,0.7036,7.701,-8.1577,-23.653,-41.5363,-18.8744,-109.4861,0.9473
13350,0.5923,-0.1431,0.5991,7.5559,5.2163,-20.1187,-41.5066,-18.5715,-109.8281,0.8545
13367,0.5588,-0.0984,0.53,4.8765,10.3843,-15.6683,-41.608,-18.0798,-110.0945,0.7765
13383,0.5374,-0.082,0.5098,2.8307,5.1858,-11.6377,-41.7459,-17.6426,-110.2807,0.7452
13401,0.541,-0.0935,0.5303,4.0597,-4.3944,-9.0423,-41.8114,-17.4129,-110.4435,0.7633
13457,0.5835,-0.0564,0.5786,4.0292,-17.0356,-1.7828,-41.7265,-17.8548,-110.5433,0.8237
13473,0.6028,-0.0696,0.5986,5.8231,-13.8295,-0.6988,-41.7682,-17.6183,-110.5545,0.8524
13491,0.603,-0.075,0.5952,7.7086,-10.0814,0.4157,-41.7702,-17.3748,-110.547,0.8506
13507,0.5955,-0.0728,0.5603,6.6628,-6.1501,3.4462,-41.8572,-17.0702,-110.4919,0.8209
13524,0.5798,-0.0525,0.5498,2.4414,-4.8905,6.9653,-41.9988,-16.6854,-110.3735,0.8008
13541,0.5847,-0.04,0.5764,-0.8639,-7.8142,8.0951,-42.1466,-16.3044,-110.2358,0.822
13597,0.6404,-0.0393,0.6736,-0.5815,4.6209,1.0722,-42.2321,-15.5374,-110.1758,0.9302
13615,0.6228,-0.043,0.696,-2.78,10.3995,2.2859,-42.2616,-14.8775,-110.1347,0.935
13631,0.604,-0.0564,0.7336,-2.5357,11.8957,5.3775,-42.1853,-14.2755,-110.0486,0.952
13647,0.6182,-0.0618,0.7769,3.4796,10.4988,5.7287,-41.9813,-13.7251,-109.957,0.9947
